coffeeshop	ashopwheredrugsaresold	
cognac	brandy	A
colbert	jacket	
collecteren	collect	
collectie	collection	
collectief	collective	
collega	colleague	
colli	goods	A
collier	necklace	A
collo	bag	
colombiaan	colombian	
colombiaans	colombian	
colombiaanse	colombianwoman	
colonne	column	
colporteren	peddle	
combinatie	combination	
combineren	combine	
comfortabel	comfortable	
comité	committee	
commandant	commander	A
commanderen	command	
commando	command	A
commandobrug	bridge	
commentaar	annotation	
commentariëren	commenton	
commies	clerk	A
commissaris	commissar	
commissie	commission	
commode	chest	A
communie	communion	
communiqué	communication	
communisme	communism	
comoren	comoroislands	
compagnie	company	
compartiment	compartment	
compenseren	compensate	
competent	able	A
competentie	ability	
compilatie	compilation	
compileren	compile	
compleet	absolute	
complement	adjunct	A
complet	outfit	
completeren	complete	
compliceren	complicate	
complimenteren	compliment	
componeren	compose	
componist	composer	
compositie	composition	
comprimeren	compress	
compromis	accommodation	
computergeheugen	memory	
concept	draft	A
concessie	abandonment	
conciërge	porter	
concluderen	abstract	
conclusie	conclusion	
concours	competition	A
concreet	concrete	
concurrent	rival	A
concurrentie	competition	
concurreren	compete	
condens	moisture	
conditie	condition	
conditioneren	setconditions	
condoleantie	condolences	
condoleren	expresscondolences	
condoom	condom	
conducteur	conductor	
conductor	guard	A
confederatie	confederation	
conferentie	conference	
confereren	deliberate	
confessie	confession	
confidentie	confidence	
confisqueren	confiscate	
conform	inaccordancewith	A
congestie	congestion	
congolees	congolese	
congres	congress	
congresseren	attendacongress	
congruent	compatible	A
congé	discharge	
conjugeren	conjugate	
conjunctie	conjunction	
conjunctief	subjunctive	
consciëntieus	conscientious	
consequent	consistent	A
consequentie	consequence	
conservatief	conservative	
conservatorium	academyofmusic	
conserveren	conserve	
consigne	directions	
constateren	ascertain	
constellatie	condition	
consternatie	alarm	
constipatie	constipation	
constitutie	constitution	
constitutioneel	constitutional	
constructie	building	
constructief	positive	
construeren	build	
consulaat	consulate	
consult	consultation	A
consultatie	consultation	
consulteren	consult	
consument	consumer	
consumeren	consume	
contact	connection	A
contant	cash	
contemplatief	contemplative	
continu	lasting	
continueren	continue	
conto	account	
contrabande	contraband	
contracteren	makeacontract	
contrasteren	contrast	
contributie	dues	
controleren	audit	
controleur	checker	
controverse	controversy	
conventie	convention	
convergeren	converge	
conversatie	conversation	
converseren	converse	
convocatie	parade	
convoceren	convoke	
copieus	plentiful	
copuleren	havesex	
corantĳn	corantin	
corinthe	corinth	
corinthisch	corinthian	
corporatie	corporation	
corpulent	fat	A
corregidor	spanishmayor	
corresponderen	correspond	
corrigeren	correct	
corroderen	corrode	
corsicaan	corsican	
corsicaans	corsican	
corsicaanse	corsicanwoman	
corso	display	
costaricaan	costarican	
costaricaans	costarican	
costuum	costume	
coulant	accommodating	
coulisse	flat	A
couplet	verse	A
coupé	compartment	
courant	dailypaper	
courtage	brokerage	
couvert	envelope	
coïtus	coition	
coördineren	coordinate	
crack	ace	A
creditzĳde	credit	
crematie	cremation	
cremeren	cremate	
creools	creole	
creperen	perish	
creëren	create	
crimineel	criminal	
croquant	brittle	
croquethamer	mallet	
cru	crude	
cruciaal	decisive	
crème	cream	
cubaan	cuban	
cubaans	cuban	
cultus	cult	
cultuur	culture	
cup	goblet	A
cupido	cupid	
cureren	carefor	
curieus	curious	
cursus	class	
curve	bend	A
cybebe	cybele	
cybernetica	cybernetics	
cycladen	cyclades	
cyclame	cyclamen	
cycloon	cyclone	
cyclus	cycle	
cynisch	cynical	
cyprioot	cypriot	
cypriotisch	cypriot	
cypriotische	cyprianwoman	
cĳfer	cipher	
cĳferen	arithmetic	
cĳferkunst	arithmetic	
cĳns	tribute	
daad	achievement	
daadwerkelĳk	actual	
daags	daily	
daar	because	
daaraan	it	
daarbeneden	below	
daarbinnen	inside	
daarboven	above	
daarbuiten	abroad	
daarbĳ	besides	
daardoor	onthataccount	
daarenboven	andalso	
daarentegen	allthetime	
daarginds	overthere	
daarheen	thatway	
daarin	therein	
daarlangs	lengthwise	
daarmede	thereby	
daarmee	thereby	
daarna	afterwards	
daarnaast	nearby	
daarom	onthataccount	
daaromheen	roundabout	
daaronder	below	
daarop	beyond	
daarvan	fromthere	
daarvoor	ahead	
daas	gadfly	
dactylus	date	A
dadel	date	
dadelpalm	datepalm	
dadelĳk	atonce	
dader	culprit	
dag	goodday	A
dagblad	dailypaper	
dagbladschrĳfster	journalist	
dagbladschrĳver	journalist	
dagboek	diary	
dagdroom	dream	
dagelĳks	daily	
dagen	assign	
dageraad	dawn	
dagestaans	dagestan	
dagestan	daghestan	A
daglicht	daylight	
dagorde	agenda	
dagorder	agenda	
dagtekenen	date	
dagtekening	date	
dagvaarden	assign	
dagvaarding	summons	
dak	roof	
dakkamertje	attic	
dakplankje	shingle	
dakraam	porthole	
dal	valley	A
dalecarlië	dalecarlia	
dalen	decrease	
daling	landing	
dalmatië	dalmatia	
dalmatiër	dalmatian	
dame	lady	A
damesachtig	ladylike	
damestas	vanitybag	
damestasje	vanitybag	
dammen	checkers	
damp	smoke	A
dampig	fuzzy	
dampkring	atmosphere	
damspel	checkers	
danig	enormously	
dank	gratitude	A
dankbaar	thankful	
dankbaarheid	gratitude	
danken	thank	
dankzegging	gratitude	
dans	dance	
dansen	dance	
danser	dancer	
danseres	dancer	
danspartĳ	ball	
dapper	brave	A
dapperheid	courage	
darm	intestine	
dartel	frolic	
dartelen	frolic	
das	tie	
dashboard	panel	A
dat	that	A
dateren	date	
datering	date	
datgene	that	
datum	date	A
dauw	dew	
dauwworm	acne	
daveren	howl	
ddr	eastgermany	A
de	the	A
dealer	agent	A
debat	debate	
debatteren	beatoff	
debet	debit	
debetzĳde	debit	
debiteren	narrate	
debâcle	abortion	
decaan	dean	
decameter	decametre	A
decanteren	decant	
decennium	decade	A
decimeter	decimetre	A
declamator	reciter	
declameren	declaim	
declaratie	declaration	
declareren	declare	
decoderen	decode	
decor	decoration	A
decoratie	decoration	
decoreren	adorn	
decreet	decree	
decreteren	decree	
deduceren	abstract	
deeg	dough	
deel	element	
deelnemen	participate	
deelneming	sympathy	
deels	partially	
deeltje	element	
deelwoord	participle	
deemoed	humility	
deemoedig	humble	
deen	dane	
deens	danish	
deense	danishwoman	
deerlĳk	painful	
defect	broken	A
defensie	defence	
definitie	definition	
definitief	definite	
definiëren	define	
deftig	aristocratic	
degelĳk	honest	
degelĳkheid	virtue	
degen	rapier	
degene	that	
degenereren	degenerate	
degraderen	degrade	
dek	deck	
dekan	deccan	
deken	dean	
dekken	cover	
dekking	cover	
dekmantel	mask	
deksel	cover	
deksels	darn	
delegatie	delegation	
delegeren	delegate	
delen	divide	
delfstof	mineral	
delfts	delft	
delgen	amortize	
delging	redemption	
delicaat	dainty	
delicaatheid	tenderness	
delven	digup	
democraat	democrat	
democratie	democracy	
democratisch	democratic	
demonisch	demonic	
demonstratie	demonstration	
demonstreren	demonstrate	
demonteren	takeapart	
dempen	fill	
den	fir	A
denderen	makeanoise	
denemarken	denmark	
denkbeeld	idea	
denkbeeldig	fictional	
denken	think	
denneboom	pine	
departement	department	
dependance	annexation	
deponeren	deposit	
deporteren	deport	
depot	depository	A
depressie	depression	
deprimeren	depress	
deputeren	depute	
derde	third	
deren	harm	
dergelĳk	such	
derhalve	accordingly	
dermate	so	
dertien	thirteen	
dertiende	thirteenth	
dertig	thirty	
derven	lack	
desbetreffend	concerned	
desillusie	disappointment	
desinfecteren	disinfect	
deskundig	expert	
deskundige	authority	
deskundigheid	ability	
desondanks	nevertheless	
despoot	despot	
despotisch	despotic	
dessin	design	
destĳds	then	
detachement	detachment	
determineren	determine	
detineren	detain	
deugd	morality	
deugdelĳk	firm	
deugdelĳkheid	virtue	
deugen	fit	
deun	melody	
deuntje	melody	
deur	door	
deuropening	doorway	
deurpost	pole	
deuteronomium	deuteronomy	
devies	motto	
devoot	pious	
deze	this	
dezelfde	thesame	
diachylon	adhesiveplaster	
diaken	deacon	
dialoog	dialogue	
diamant	diamond	
diarree	diarrhoea	
dicht	concentrated	
dichtbĳ	at	
dichtbĳgelegen	adjacent	
dichtbĳkomen	approach	
dichtbĳzĳnd	adjacent	
dichtdoen	close	
dichten	block	
dichter	poet	
dichterlĳk	poetic	
dichtgaan	close	
dichtgespen	buckle	
dichtknopen	button	
dichtkunst	poetry	
dichtmaken	close	
dichtnaaien	seam	
dichtregel	verse	
dichtslaan	bang	
dichtvallen	slamshut	
dichtwerk	poem	
dictatuur	dictatorship	
dicteren	dictate	
die	that	A
dieet	diet	
dief	thief	
diefstal	abstraction	
diegene	that	
diegenen	those	
dienaar	boy	
dienares	maid	
dienblad	tray	
dienen	haveto	
dienovereenkomstig	accordingly	
dienst	service	
dienstgeheim	officialsecret	
dienstig	advantageous	
dienstmeisje	maid	
dienstregeling	schedule	
diensttĳd	seniority	
dienstwillig	obliging	
dientengevolge	asaconsequence	
diep	deep	
diepgaand	thoroughgoing	
diepliggend	hollow	
diepte	depth	
diepvriezen	freeze	
diepzinnig	abstruse	
dier	animal	
dierbaar	dear	
dierenarts	veterinarian	
dierenlucht	animalsmell	
dierenriem	zodiac	
dierentuin	zoo	
dierevel	fur	
dierkunde	zoology	
dierkundige	zoologist	
dierlĳk	animal	
dieselmotor	diesel	
diets	middledutch	
dievegge	thief	
dieven	liquidate	
difussiehalo	halo	
digereren	digest	
digestie	digestion	
dik	concentrated	
dikbuikig	fat	
dikte	thickness	
dikwĳls	frequently	
dilettant	amateur	
dille	dill	
dimensie	dimension	
diner	dinner	A
ding	affair	A
dingen	stuff	
dinges	thingamajig	
dinsdag	tuesday	
diplomaat	diplomat	
directeur	director	
directie	administration	
dirigeren	direct	
discipel	disciple	
disconto	discount	
discreet	discrete	A
discretie	modesty	
discriminatie	discrimination	
discus	dial	A
discussie	discussion	
discutabel	doubtful	
discuteren	discuss	
diskettestation	discdrive	
disorde	confusion	
disponeren	absorb	
disponibel	available	
disputeren	argue	
dispuut	dispute	
dissel	adze	
dissertatie	essay	
distantie	distance	
distel	thisle	
distelvink	goldfinch	
distilleren	distil	
distribueren	distribute	
distributie	distribution	
dit	these	
dito	same	
divan	couch	A
diverse	several	A
divisie	division	
dobbelen	gamble	
dobbelsteen	cube	
dobberen	float	
doch	but	
dochter	daughter	
doctorandus	master	
document	certificate	A
dodelĳk	dead	
doden	kill	
doek	curtain	
doel	aim	
doelloos	aimless	
doelmatig	convenient	
doelstelling	aim	
doeltreffend	effective	
doelwit	aim	
doen	act	
doenlĳk	achievable	
dof	dull	
dofheid	apathy	
dogmatisch	dogmatic	
dok	dock	
dokken	pay	
dokter	doctor	
dol	drunk	A
doldriftig	furious	
dolen	roam	
dolfĳn	dolphin	
dolheid	rabies	
dolk	dagger	
dollarteken	dollarsign	
dolomieten	dolomites	
dolzinnig	crazy	
dom	cathedral	
domicilie	abode	
dominee	pastor	
dominicaan	dominican	
dominicaans	dominican	
dominicus	dominica	
domkop	fool	
dommekracht	jack	
domoor	fool	
donatie	gift	
donau	danube	
donder	thunder	
donderdag	thursday	
donderen	thunder	
donjets	donetz	
donker	bleak	
donkerblauw	darkblue	
donkerrood	crimson	
dons	down	
dood	dead	
doodgaan	die	
doodkist	coffin	
doodmaken	kill	
doodmoe	exhausted	
doods	dreary	A
doodsangst	agony	
doodsbleek	ghastly	
doodschieten	shootdead	
doodsstrĳd	agony	
doof	deaf	
doofstom	deafanddumb	
dooi	melting	
dooien	melt	
doop	baptism	
doopkapel	baptistery	
doopkleed	christeningrobe	
doopnaam	christianname	
doopsel	baptism	
doopvont	font	
door	by	A
doorbladeren	leafthrough	
doorbranden	melt	
doorbreken	break	
doorbrengen	pass	
doorbuigen	bend	
doorbĳten	abide	
doordat	because	
doordringen	getin	
doordringend	acerbic	
doordrukken	force	
doordrĳven	drivethrough	
dooreenhalen	confuse	
doorgaan	continue	
doorgaans	usually	
doorgang	gate	
doorhalen	crossout	
doorheen	through	
doorklieven	split	
doorklinken	resound	
doorkomen	succeed	
doorkruisen	bar	
doorkĳk	perspective	
doorkĳken	readagain	
doorleven	experience	
doorlopen	continue	
doorlopend	continuous	
doorluchtig	episcopal	
doormaken	gothrough	
doorn	thorn	
doornemen	repeat	
doornstruik	thornbush	
doorroeren	curl	
doorscheuren	tear	
doorslikken	swallow	
doorslĳten	wearaway	
doorsmeren	anoint	
doorsnede	profile	
doorsnee	average	
doorsnĳden	dissect	
doorstaan	abide	
doorstoten	penetrate	
doorstrepen	crossout	
doortrapt	clever	
doortraptheid	cunning	
doortrekken	lengthen	
doorvoeren	apply	
doorwaden	ford	
doorzetten	abide	
doorzettingsvermogen	perseverance	
doorzichtig	transparant	
doorzien	guess	
doorzoeken	search	
doos	box	
doosje	box	
doosvrucht	capsule	
dop	bark	A
dope	drug	A
dopen	baptize	
doper	baptizer	
dophei	heath	
dopheide	heath	
dor	dry	A
dorenroosje	thesleepingbeauty	
dorheid	dryness	
dorisch	dorian	
dorp	village	
dorpel	sill	
dorpeling	villager	
dorpsburgemeester	burgomaster	
dorsen	thresh	
dorst	thirst	
dorstig	thirsty	
doseren	measureout	
dosis	dose	A
dot	chunk	A
douane	customs	A
douceurtje	tip	
douche	shower	A
douchehokje	showerstall	
douchekop	showerhead	
douchen	shower	
douw	push	
douwen	push	
doven	extinguish	
down	depressed	A
downloaden	download	
dozĳn	dozen	
dra	soon	A
draad	wire	
draadloze	radio	
draadnagel	nail	
draadworm	nematode	
draagbaar	stretcher	
draaghemel	baldachin	
draagkracht	range	
draagkruik	amphora	
draagwĳdte	range	
draai	turn	
draaibank	lathe	
draaiboek	script	
draaien	dial	
draaierĳ	pretext	
draaihek	gate	
draaiing	rotation	
draaimolen	carousel	
draaipen	pivot	
draaischĳf	lathe	
draak	dragon	
dracht	costume	
drachtig	pregnant	
dragen	abide	
drager	prop	
draineren	drain	
drainering	draining	
drakensbergen	drakensbergmountains	
drang	access	A
drank	alcohol	A
drankje	beverage	
drankmisbruik	alcoholism	
drankzucht	alcoholism	
drankzuchtige	alcoholic	
draperen	drape	
drasland	marsh	
drastisch	drastic	
draven	trot	
dreef	avenue	
dreigement	menace	
dreigen	menace	
dreigend	menacing	
dreiging	menace	
drek	dung	
drempel	sill	
drenkbak	manger	
dresseren	tame	
dribbelen	trot	
drie	three	
driedubbel	triple	
driehoek	triangle	
driehoekig	triangular	
driehoeksmeting	trigonometry	
driekoningen	epiphany	
driemaal	threetimes	
driespan	teamofthreehorses	
driest	daring	A
drievoudig	triple	
drievuldigheidsdag	trinitysunday	
driewieler	tricycle	
drieëenheid	trinity	
drift	bevy	A
drillen	exercise	
dringen	press	
dringend	emphatic	
drinkbaar	drinkable	
drinkbeker	goblet	
drinken	drink	
drinker	alcoholic	A
drinkgelag	orgy	
drinkgeld	tip	
drinkglas	glass	
drinktrog	manger	
droef	mallet	
droefgeestig	bleak	
droefgeestigheid	melancholy	
droefheid	affliction	
droes	devil	
droevig	dismal	
drogbeeld	illusion	
drogen	dry	
drogerĳ	drug	
drol	dung	
drom	accumulation	
dromedaris	dromedary	
dromen	dream	
dromenland	dreamland	
dromer	dreamer	
drommel	devil	
drommels	diabolical	
dronk	toast	
dronkaard	drunk	
dronken	drunk	
dronkenschap	drunkenness	
droog	dry	
droogdoek	dishcloth	
droogheid	dryness	
droogkast	airingcupboard	
droogleggen	drain	
droogmaken	dry	
droogte	dryness	
droogvallen	dry	
droom	dream	
droombeeld	vision	
droomgezicht	vision	
drop	drip	A
droppel	drip	
droppelen	drip	
drossen	abscond	
drost	taskmaster	
drugsverslaafde	drugaddict	
drugverslaafde	drugaddict	
druif	grape	
druilen	doze	
druilerig	drowsy	
druipen	drip	
druipneus	cold	
druiprek	drainingboard	
druk	edition	
drukken	press	
drukkend	burdensome	
drukker	printer	
drukknop	button	
drukletter	type	
drukmeter	barometer	
drukpers	press	
drukproef	proof	
drukte	activity	
drukwerk	printedmatter	
druppel	drop	
druppelen	drip	
drĳfas	arbor	
drĳfveer	account	
drĳfzand	quicksand	
drĳven	drift	
dubbel	double	
dubbelhartig	false	
dubbelslachtig	ambiguous	
dubbelzinnig	ambiguous	
dubben	doubt	
dubieus	doubtful	
duchten	beafraidof	
duchtig	severe	
duf	mouldy	
duidelĳk	evident	
duiden	interpret	
duif	dove	
duifje	dove	
duiken	dive	
duiker	diver	A
duim	inch	
duinkerke	dunkirk	
duinkerken	dunkirk	
duister	indistinct	
duisternis	darkness	
duitendief	miser	
duits	german	
duitse	german	
duitser	german	
duitsland	germany	
duivel	demon	
duivelachtig	diabolical	
duivels	demonic	
duivelsdrek	asafoetida	
duivelskunstenaar	enchanter	
duizelig	dizzy	
duizeligheid	dizziness	
duizeling	dizziness	
duizelingwekkend	dizzying	
duizend	thousand	
duizendblad	yarrow	
duizendpoot	centipede	
duizendschoon	sweetwilliam	
duldeloos	impatient	
dulden	abide	
dun	fluid	A
dundoek	banner	
dungezaaid	airy	
dunk	opinion	A
duo	pair	A
dupe	deceivedperson	A
duperen	harm	
duplex	double	A
duren	continue	
durf	audacity	
durven	bebold	
dus	accordingly	
dusdanig	such	
duster	undress	A
dutten	doze	
duur	dear	
duurte	love	
duw	push	
duwen	push	
dwaas	absurd	
dwalen	goastray	
dwaling	aberration	
dwarrelen	swirl	
dwarrelwind	whirlwind	
dwars	transverse	
dwarsbomen	oppose	
dwarsscheeps	abeam	
dweepziek	fanatical	
dwepend	fanatical	
dwerg	dwarf	
dwergachtig	dwarf	
dwingeland	despot	
dwingelandĳ	tyranny	
dwingen	compel	
dwingend	compulsory	
dynamiet	dynamite	
dyspepsie	dyspepsia	
dzjoengarĳe	dzungaria	
dĳ	thigh	
dĳk	dike	
eb	ebb	A
ebben	ebb	
echec	abortion	
echoën	echo	
echt	authentic	
echtbreekster	adulteress	
echtbreken	commitadultery	
echtbrekend	adulterous	
echtbreker	adulterer	
echtbreuk	adultery	
echtelieden	couple	
echten	legitimize	
echter	but	
echtgenoot	husband	
echtgenote	wife	
echtheid	authenticity	
echtpaar	couple	
echtscheiding	divorce	
echtverbintenis	marriage	
economie	economics	
economisch	economical	
ecuadoriaans	ecuadorian	
eczeem	acne	
edel	ofnoblebirth	
edelen	nobility	
edelgesteente	gem	
edelheid	nobleness	
edelhert	reddeer	
edelknaap	page	
edelman	nobleman	
edelmoedig	magnanimous	
edelsteen	gem	
edik	vinegar	
editie	edition	
eed	oath	
eedgenootschap	confederation	
eega	spouse	A
eegade	spouse	
eekhoorn	squirrel	
eelt	corn	
een	one	
eenbaansweg	highway	
eend	duck	
eendebout	duck	
eender	equal	
eendeëi	duckegg	
eendracht	harmony	
eendrachtig	harmonious	
eenheid	unity	
eenhoorn	unicorn	
eenkennig	shy	
eenmaal	atsometime	
eenparig	unanimous	
eens	once	
eensgezind	unanimous	
eensklaps	unexpectedly	
eenstemmig	withoneaccord	
eentonig	monotonous	
eenvormig	uniform	
eenvoudig	simple	
eenzaam	dreary	
eenzaamheid	abandonment	
eenzĳdig	biased	
eer	before	
eerbaar	chaste	
eerbaarheid	chastity	
eerbetoon	homage	
eerbetuiging	accolade	
eerbewĳs	honor	
eerbied	respect	
eerbiedigen	respect	
eerbiedwaardig	respectable	
eerbiedwaardigheid	deference	
eerdaags	soon	
eerder	ahead	
eerdergenoemd	aforementioned	
eergisteren	thedaybeforeyesterday	
eerlang	soon	
eerlĳk	brave	
eerroof	backbiting	
eerst	first	
eerstdaags	soon	
eerste	first	
eerstkomend	nearest	
eerstvolgend	close	
eervol	honorary	
eerwaarde	excellency	
eerwaardigheid	respectability	
eerzaam	honest	
eerzucht	ambition	
eerzuchtig	ambitious	
eetbaar	edible	
eetbak	manger	
eetgerei	forks	
eethuis	restaurant	
eetlepel	spoon	
eetlust	appetite	
eetservies	crockeryset	
eetstokjes	chopsticks	
eeuw	centennial	
eeuwig	eternal	
eeuwigheid	aeon	
effectief	actual	
effen	even	
effenen	even	
effening	acquittal	
egaal	equal	
egaliseren	even	
egards	respect	
eggen	harrow	
egoïsme	selfinterest	
egoïstisch	selfish	
egypte	egypt	
egyptenaar	egyptian	
egyptisch	egyptian	
ehbo	firstaid	
ei	egg	
eiffeltoren	eiffeltower	
eigen	domestic	
eigenaar	owner	
eigenaardig	odd	
eigenbaat	selfinterest	
eigendom	possession	
eigendommen	possessions	
eigendomsrecht	proprietarylaw	
eigenlĳk	true	
eigenmachtig	arbitrary	
eigenschap	property	
eigentĳds	current	
eik	oak	
eikehout	oak	
eikehouten	oak	
eikel	acorn	
eiken	oak	
eiland	island	
eilandengroep	archipelago	
eilandenzee	archipelago	
eind	distance	
einddiploma	leavingcertificate	
einde	end	
eindeloos	everlasting	
eindelĳk	atlast	
eindexamen	leavingexamination	
eindig	confined	
eindigen	end	
eindigend	ending	
eindje	bit	
eirond	oval	
eisen	demand	
eiwit	albumen	
eiwithoudend	albuminous	
ekster	magpie	
eksteroog	corn	
eland	elk	A
elandantilope	eland	
elastiek	rubber	
elastisch	elastic	
elbroes	mountelbrus	
elders	elsewhere	A
electronisch	electronic	
elegie	elegy	
elektriciteit	electricity	
elektrisch	electric	
elektron	electron	
elektronica	electronics	
elektronisch	electronic	
elementair	elemental	
elf	eleven	A
elfde	eleventh	
elideren	elide	
eliminatie	output	
elimineren	eliminate	
elk	each	A
elkaar	eachother	
elkander	eachother	
elleboog	elbow	
ellende	misery	
ellendeling	cheat	
ellendig	abject	
els	alder	
elsalvadoriaan	salvadorian	
elsalvadoriaans	salvadorian	
elsalvadoriaanse	salvadorian	
elzasser	alsatian	
elzassisch	alsatian	
elzeboom	alder	
elzen	alder	
email	enamel	A
emailleren	enamel	
emballeren	pack	
embleem	emblem	
emeritus	retiredperson	A
emigreren	emigrate	
emitteren	issue	
emmer	bucket	A
emotie	affection	
emotioneel	affecting	
empirisch	experimental	
emplooi	job	
employé	employee	
en	and	A
encyclopedie	encyclopaedia	
endossant	endorser	
endossement	endorsement	
endosseren	endorse	
energie	energy	
energiek	energetic	
energieloos	inert	
enfin	now	
eng	eerie	A
engagement	betrothal	A
engel	angel	A
engelachtig	angelic	
engeland	england	
engels	english	
engelse	english	
engelsman	englishman	
engelwortel	angelica	
engte	narrowspace	
enig	a	
enige	afew	
enigerlei	somekindof	
enigszins	alittle	
enkel	ankle	
enkele	afew	
enkeling	individual	
enkelvoudig	simple	
enorm	enormous	
enquête	inquiry	
entameren	bringup	
enten	inoculate	
enteren	hitchon	
enthousiasme	alacrity	
enthousiast	enthusiastic	
entree	entrance	A
entreebiljet	admissionticket	
entstof	vaccine	
enveloppe	envelope	
enzovoort	andsoon	
enzovoorts	andsoon	
eoceen	eocene	
epifiet	epiphyte	
epilepsie	epilepsy	
episch	epic	
epistel	epistle	
epos	epicpoem	A
equipage	carriage	A
equipe	team	A
er	atthatplace	A
eraan	it	
erbarmelĳk	dismal	
erbarmen	compassion	
eredienst	service	
eren	honor	
ereprĳs	speedwell	
ereteken	order	
erf	court	
erfdeel	inheritance	
erfelĳk	hereditary	
erfelĳkheid	heredity	
erfenis	inheritance	
erfgenaam	heir	
erfstuk	inheritance	
erg	important	A
ergens	anywhere	
ergeren	aggravate	
ergerlĳk	aggravating	
ergernis	offence	
ergst	extreme	
erheen	it	
erin	therein	A
erkend	accepted	
erkennen	acknowledge	
erkenning	acknowledgement	
erkentelĳk	thankful	
erkentelĳkheid	gratitude	
ernaast	nearby	
ernstig	important	
eromheen	roundabout	
eronder	below	
erotisch	erotic	
ertegenover	onthecontrary	
erts	ore	
eruit	out	
ervaren	accomplished	
ervaring	experience	
erven	inherit	
erwt	pea	
es	ash	A
escorteren	escort	
esdoorn	maple	
esp	aspen	A
essentie	essence	
essentieel	essential	
est	estonian	
estafette	relayracer	
estheet	aesthete	
esthetica	aesthetics	
esthetisch	aesthetic	
estland	estonia	
estlander	estonian	
estlands	estonian	
estlandse	estonianwoman	
etablissement	establishment	
etage	floor	
etagère	cabinet	
etalage	showwindow	
etappe	stage	
eten	food	
etenswaar	food	
ethergolven	airwaves	
ethiek	ethic	
ethiopisch	ethiopian	
ethiopische	ethiopianwoman	
ethiopië	abyssinia	
ethiopiër	ethiopian	
ethisch	ethical	
etiket	label	
etrurisch	etrurian	
etrurië	etruria	
etruriër	etrurian	
etrusk	etrurian	
etruskisch	etrurian	
ets	etching	
etsnaald	stylus	
ettelĳke	several	
etter	pus	
etterbuil	abscess	
etteren	dischargepus	
ettergezwel	abscess	
etui	jug	
eucharistieviering	mass	
eufraat	euphrates	
europeaan	european	
europees	european	
euvel	abuse	
evacueren	evacuate	
evangelie	gospel	
evangelisch	evangelic	
even	alike	A
evenaar	equator	
evenaren	equal	
evenbeeld	portrait	
eveneens	also	
evenement	event	
evenmin	neither	
evennachtslĳn	equator	
evenredig	proportional	
evenredigheid	proportion	
eventjes	awhile	
eventualiteit	contingency	
eventueel	contingent	
evenveel	thatmuch	
evenwicht	equilibrium	
evenwichtstoestand	equilibrium	
evenwĳdig	parallel	
evenzeer	also	
ever	wildboar	A
everzwĳn	wildboar	
evolueren	develop	
evolutie	development	
examen	investigation	
examineren	examine	
excellent	fine	A
excerpt	abridgement	A
exces	excess	
excessief	excessive	
exclusief	exclusive	
excommunicatie	anathema	
excursie	excursion	
excuseren	excuse	
excuus	apology	
executeren	execute	
exemplaar	copy	
exotisch	exotic	
expansie	expansion	
expeditie	expedition	
expediëren	dispatch	
experimenteel	experimental	
experimenteren	experiment	
explicatie	account	
exploderen	explode	
exploiteren	exploit	
exploot	summons	
exploreren	examine	
explosie	explosion	
explosiemotor	internalcombustionengine	
exporteren	export	
exposeren	exhibit	
expositie	exhibition	
exposé	account	
expres	deliberately	
exprestrein	express	
extase	ecstasy	
extatisch	ecstatic	
extern	external	A
extra	additional	A
extraatje	addendum	
extractie	abstraction	
extreem	excessive	
ezel	ass	
faam	fame	
fabel	fable	
fabricage	making	
fabricatie	making	
fabriceren	fabricate	
fabriek	factory	
faciliteiten	accommodation	
factureren	invoice	
factuur	account	
faculteit	faculty	
faience	crockery	A
failleren	bebankrupt	
failliet	bankruptcy	
faillissement	bankruptcy	
fakkel	torch	
falen	abort	
falklandeilanden	falklandislands	
fallus	phallus	
familie	house	
familiebetrekking	affiliation	
familielid	relative	
familienaam	surname	
famulus	aid	
fanatiek	fanatical	
fanfarekorps	fanfare	
fantasie	fantasy	
fantasierĳk	fantastic	
fantastisch	fantastic	
farad	making	A
farmaceut	chemist	
farmacie	pharmacy	
fascineren	fascinate	
fascinerend	absorbing	
fase	phase	
fat	dandy	A
fataal	fateful	
fatsoeneren	finalize	
fatsoenlĳk	decent	
fauteuil	armchair	A
favoriet	favourite	
fazant	pheasant	
februari	february	
federaal	federal	
federatie	federation	
fee	fairy	A
feeks	shrew	
feeksachtig	bitchy	
feest	celebration	
feestmaal	banquet	
feestvieren	celebrate	
feestviering	celebration	
feeëriek	fairy	
feit	fact	
feitelĳk	actual	
fel	abrasive	
felheid	acerbity	
felicitatie	congratulation	
feliciteren	congratulate	
feniks	phoenix	
fenomeen	phenomenon	
fenomenaal	phenomenal	
fenrir	fenris	
feodaal	feudal	
ferm	brave	
fermenteren	ferment	
festiviteit	celebration	
festĳn	banquet	
feuilleton	serial	A
fi	phi	
fiasco	abortion	A
fiat	acclaim	A
fiche	filingcard	A
fictie	fiction	
fictief	fictional	
fiducie	confidence	
fier	proud	
fiets	bike	
fietsen	cycle	
fietstaxi	pedicab	
figurant	extra	
figureren	playasmallpart	
figuur	figure	
figuurlĳk	figurative	
fiks	strong	
filatelie	philately	
filet	slice	A
filiaal	affiliate	
filippino	filipino	
filippĳn	filipino	
filippĳnen	philippineislands	
filippĳns	philippine	
filippĳnse	philippinewoman	
filistĳn	philistine	
film	filmstrip	A
filmcamera	camera	
filmkunst	cinema	
filmoperateur	projectionist	
filmpje	filmstrip	
filmster	celebrity	
